197802,3.07,3.16,3.95,3.25,3.56,1.7,1.58,0.99,2.3,0.55,0.58,1.68,0.57,0.66,1.19,-1.24,-0.6,-0.67,0.94,-2.26,-3.08,-1.53,2.43,-1,-3.59
197803,8.09,7.37,8.1,6.86,8.19,6.09,5.92,7.55,6.31,7.62,5.5,5.72,4.79,4.71,8.28,4.97,4.81,4.69,4.77,4.85,1.14,3.95,3.02,2.86,3.72
197804,10.31,8.71,8.39,7.27,8.45,10.08,7.47,8.37,7.21,6.56,10,8.47,7.72,4.92,6.68,8.63,7.34,5.21,5.8,8.56,11.82,8.58,4.65,5.1,5.42
197805,8.51,6.37,8.75,6.39,8.04,7.11,7.52,4.81,4.17,5.4,6.34,5.3,5.33,2.17,3.9,4.72,3.84,1.37,2.29,3.75,1.39,1.36,-0.08,1.11,1.97
197806,0.89,0.96,-0.06,0.11,0.3,-1.22,-2.73,0.57,3.3,-0.13,-0.78,-0.96,0.43,0.91,1.23,-1.06,-0.63,-0.03,0.55,-0.64,-1.21,-3.03,-2,-1.78,-0.61
197807,6.71,5.96,6.07,4.9,4.75,7.98,5.88,5.1,6.13,6.98,6.56,4.86,4.38,4.4,3.97,6.16,5.86,6.65,5.57,10.2,7.48,4.94,3.59,4.35,4.76
197808,9.84,9.54,8.42,7.97,10.21,9.03,7.54,9.46,7.23,9.51,7.9,8.43,6.57,4.9,9.77,7.66,6.28,4.08,4.17,2.87,2.59,3.22,4.47,2.89,0.23
197809,-1.01,0.17,-1.79,-0.16,0.21,-1.82,-1.54,-1.53,0.46,-1.82,-3.18,-0.7,-1.46,-0.3,-0.91,-3.26,-2.3,0.6,0.02,-1.2,-3.27,0.27,1.97,0.34,0.89
197810,-26.68,-23.34,-21.83,-18.66,-21.4,-24.76,-18.94,-18.4,-14.98,-19.17,-19.27,-18.9,-13.76,-14.32,-19.86,-15.72,-13.39,-13.52,-11.7,-14.98,-8.3,-9.41,-7.16,-9.3,-12.12
197811,8.73,7.4,6.76,4.43,4.27,11.27,5.49,4.25,3.02,6.08,7.15,5.26,3.94,2.98,3.31,4.67,2.6,3.56,1.48,2.8,2.51,2.76,3.76,3.65,2.55
197812,3.55,3.19,2.36,1.05,0.71,2.99,3.31,1.86,2.51,1.84,3.03,1.66,0.41,1.44,3.21,1,1.68,1.4,0.66,0.26,3.55,0.93,0.56,0.13,-0.75
197901,9.9,10.1,8.33,10.62,11.81,8.6,8.35,8.1,7.17,10.35,6.9,7.13,7.56,7.06,9.64,5.9,5.28,6.26,8.41,6.16,2.25,4.91,4.24,5.36,7.64
197902,-2.88,-3.52,-2.61,-2.86,-1.4,-2.98,-3.07,-3,-3.07,-2.37,-4.79,-1.92,-2.19,-1.5,-0.88,-4.21,-3.66,-3.23,-3.15,-4.55,-4.01,-2.46,-2.14,-1.9,-2.82
197903,12.06,9.58,7.91,7.25,8.48,12.45,9.02,8.5,7.17,8.39,10.62,9.33,6.91,8.83,12.94,7.65,7.75,7.38,7.49,9.91,4.93,6.09,4.99,6.17,6.52
197904,3.18,2.72,2.18,3.09,3.41,1.61,2.93,2.33,3.05,2.01,1.37,1.25,2.27,1.93,3.91,1.91,0.93,1.49,0.38,1.87,-0.04,0.66,-0.21,1.49,-0.99
197905,-2.76,-0.75,-1.76,4.65,-1.14,-2.33,-1.66,-0.49,-0.22,-0.77,-3.62,-2.72,-0.35,0.48,-2.1,-0.24,-1.56,-1.54,-1.09,-0.87,-2.13,-0.87,-1.3,-1.8,-1.33
197906,6.04,5.5,5.28,4.65,5.38,7.47,5.85,4.03,5.65,8.73,3.51,4.89,5.83,6.35,6.83,5.32,7.14,6.77,7.43,6.09,2.21,4.75,5.07,6.58,2.72
197907,2.3,3.01,2.32,3.09,2.22,2.09,2.35,3.38,4.82,3.63,3.28,3.8,4.27,2.68,5.28,1.53,3.56,2.95,2.23,3.14,-0.38,1.58,1.62,1.06,3.67
197908,8.88,8.95,6.37,7.18,8.02,8.6,8.55,7.41,6.47,7.25,9.21,8.02,5.91,5.3,6.64,8.6,5.97,6.79,5.17,7.87,6.33,7,4.33,5.44,5.3
197909,-0.1,-0.33,-1.55,-0.6,-0.93,0.74,0.59,-2.2,-1.68,-1.8,1.33,-0.12,-1.29,-3.1,-1.57,-0.28,-0.17,-0.12,-1.69,-1.71,-1.86,0.93,1.65,0.88,0.49
197910,-11.06,-9.9,-11.07,-9.55,-11.49,-9.26,-10.01,-11.68,-12.04,-11.49,-8.12,-8.4,-10.37,-7.38,-12.46,-7.43,-7.85,-8.27,-10.48,-10.62,-6.26,-5.61,-5.59,-7.14,-7.17
197911,11.07,8.57,6.21,5.15,6.41,11.16,7.71,6.52,7.81,7.41,11.83,7.15,6.65,7.14,5.36,10.03,7.18,7.57,5.9,5.93,5.28,7.06,4.41,7.06,1
197912,11.49,8.36,5.7,6.66,5.23,8.58,6.33,5.8,3.6,5.1,5.5,3.29,2.81,1.93,8.11,4.59,4.16,2.25,2,4.28,1.87,3.49,-0.01,0.76,2.27
198001,12.9,10.38,8.74,8.62,10.88,6.8,7.84,6.21,4.69,9.19,5.36,6.59,7.04,6.02,9.12,7.96,6.09,6.62,0.75,7.99,3.3,7.36,5.8,7.89,10.23
198002,0.59,-0.41,-2.11,-2.15,-2.07,-1.34,-0.59,-2.85,-4.43,-1.07,-1.06,-3.52,-4.43,-4.35,-2.62,-2.39,-1.58,-3.03,-4.87,-1.52,-4.41,0.85,4.14,1.6,2.49
198003,-22.12,-19.31,-17.27,-15.57,-17.57,-19.23,-16.38,-16.8,-14.73,-17.51,-15.83,-15.03,-16.26,-12.95,-18.99,-12.13,-14.27,-13.1,-11.19,-16.78,-6.2,-11.19,-9.79,-11.23,-12.89
198004,6.29,6.55,6.7,5.13,6.05,6.15,4.92,6.04,8.1,3.58,6.9,6.85,7.33,9.54,5.62,4.86,6.59,7.34,8.69,6.7,2.89,3.62,5.42,7.96,2.86
198005,7.08,6.33,6.89,6.48,7.73,9.15,10.4,7.07,8.06,10.1,7.04,6.92,8.65,7.94,9.11,7.58,7.88,9.57,7.33,9.03,4.92,5.18,5.21,4.15,6.14
198006,4.88,3.53,4,4.3,5.39,4.33,6.69,4.11,5.53,2.08,5.32,5.74,4.03,4.73,2.33,5.78,3.74,4.69,3.09,4.79,2.37,4,2.08,4.63,0.25
198007,12.2,12.63,10.33,8.54,9.01,14.43,11.32,9.91,7.61,7.51,13.23,8.26,9.47,5.7,6.62,11.08,9.52,8.14,2.79,4.72,11.19,5.81,3.11,3.5,5.15
198008,11.46,8.95,7.34,6.94,5.17,8.23,7.46,4.03,3.02,3.76,6.73,6.37,2.26,1.91,0.85,4.66,2.39,2.56,0.05,0.59,2.05,1.03,1.33,1.96,0.01
198009,6.6,2.86,2.64,1.44,2.92,4.56,3.81,3.7,0.91,0.9,5.76,2.45,2.99,1.47,-1.4,5.76,4.28,1.28,0.51,0.24,3.1,6.03,3.48,-1.48,0.1
198010,7.61,5.59,4.23,3.68,2.18,6.72,2.07,1,3.39,1.01,2.68,2.28,3.06,1.46,2.31,2.31,2.82,-0.86,-1.43,-0.16,0.56,4.07,4.98,-1.83,0.67
198011,16.18,6.28,5.96,0.71,1.72,13.67,7.23,4.47,6.41,3.36,11.61,7.06,3.75,2.34,1.69,13.25,14.34,4.53,3.01,0.93,10.6,14.47,19.08,5.12,3.92
198012,-6.32,-5.6,-3.49,-2.89,-3.46,-5.22,-2.28,-1.95,-1.46,-0.76,-3.87,-3.09,-0.55,-1.02,-0.57,-3.62,-4.59,-0.68,0.56,-0.42,0.1,-5.58,-5.91,-1.46,-0.21
198101,-4.52,-0.38,1.83,1.93,3.22,-4.92,-0.13,-0.03,1.8,3.35,-4.34,-1.5,-1.14,1.97,2.92,-6.69,-3.39,-0.65,0.68,1.51,-6.07,-7.58,-6.56,0.08,2.27
198102,-3.34,0.06,1.02,2.28,2.45,-0.45,1.58,2.97,3.51,3.78,2.28,2.33,3.86,-0.08,1.48,1.43,2.92,4.29,1.37,3.66,3.28,2.08,-0.66,2.92,-0.47
198103,7.3,9.5,8.61,9.15,7.36,8.09,8.01,8.04,7.84,7.61,7.66,7.58,7.5,9.01,7.31,8.89,6.31,9.09,7.17,7.62,2.97,3.15,-0.26,3.86,8.19
198104,3.05,4.75,3.66,4.76,5.53,1.56,3.68,3.68,3.76,3.79,2.09,3.4,1.52,0.98,3.95,0.03,-0.76,0.4,0.26,1.69,-2.72,-4.3,-2.98,2.38,-2.96
198105,5,5.03,4.33,2.67,2.7,6.18,2.3,2.72,0.29,2.32,2.17,3.59,2.81,1.55,5.27,3.62,1.64,2.26,1.09,3.33,1.63,-2.11,-2.05,3.57,0.74
198106,-7.14,-0.46,1.42,2.7,1.14,-7.02,-0.54,-0.69,-0.12,1.82,-5.07,-0.07,-0.39,2.01,-1.89,-5.22,-1.64,0.62,2.65,-0.49,-4.42,1.06,3.46,-0.54,0.58
198107,-4.51,-3.45,-2.86,-2.16,-2.3,-2.59,-3.46,-0.58,-1.53,-1.98,-1.31,-2.03,-2.97,-2.91,-0.39,1.71,-1.03,-2.34,-2.58,-3.3,1.68,2.87,-2.06,-2.17,0.6
198108,-12.8,-8.52,-7.29,-5.7,-4.98,-10.39,-8.06,-4.87,-5.21,-5.62,-8.55,-6,-5.51,-5.58,-3.4,-6.92,-6.18,-3.84,-5.3,-3.23,-6.17,-6.67,-5.76,-5.13,-0.39
198109,-13.52,-8.35,-7.46,-6.49,-6.3,-10.21,-6.89,-6.41,-3.13,-5.56,-9.07,-6.02,-5.99,-1.81,-3.81,-9.23,-8,-6.59,-3.72,-4.36,-6.32,-6.01,-6.27,-2.2,0.48
198110,10.38,8.15,8.29,7.01,4.96,11.19,6.63,6.89,7.52,6.08,10.93,5.21,7.25,5.27,4.05,10.12,7.48,5.11,4.14,3.69,7.81,7.69,2.66,1.59,4.81
198111,-1.22,2.29,3.76,2.79,4.05,1.44,5.58,4.64,6.06,5.57,0.47,2.67,4.36,3.04,5.17,3.78,4.72,2.62,7.25,4.74,3.63,5.77,5.18,4.44,3.77
198112,-4.1,-2.06,-0.56,-0.44,-1.14,-1.7,-0.46,-1.96,-2.44,-1.62,-1.87,-1.92,-1.05,-1.3,-3.07,-3.43,-2.19,-1.49,-2.66,-2.37,-2.92,-3.42,-3.79,-2.06,-1.79
198201,-3.07,-0.49,-1.81,-1.43,-0.27,-5.39,-2.93,-4.25,-2.95,0.24,-6.13,-3.17,-4.87,-2.28,1.58,-6.62,-4.3,-3.71,-1.48,-1.71,-0.28,-3.83,-2.82,-1.1,1.43
198202,-7.9,-4.1,-2.93,-2.73,-0.91,-7.28,-4.41,-4.27,-0.97,-0.5,-7.71,-2.76,-1.49,-2.88,0.23,-6.65,-6.5,-3.32,-0.18,0.7,-7.43,-7.35,-2.68,-1.19,-3.92
198203,-1.91,-0.36,-1.26,-0.27,0.13,-3.71,0.05,-1.17,1.75,1.85,-2.24,-0.32,1.29,-0.55,3.15,-2.98,-1.46,-0.26,0.12,1.05,-3.48,0.44,-1.54,2.6,2.04
198204,6.47,6.29,5.1,5.02,4.5,6.79,6.94,5.68,4.39,4.2,6.36,5.69,4.51,4.95,4.9,6.29,4.98,4.5,3.8,5.02,6.65,3.91,2.98,3.06,0.55
198205,-3.09,-1.69,-0.01,-0.84,-0.71,-4.02,-3.99,-2.68,-1.92,-1.99,-3.44,-2.19,-3.28,-1.28,-1.12,-4.89,-4.35,-3.69,-4.13,-2.78,-4.07,-1.71,-1.48,-3.4,-1.26
198206,-4.45,-3.03,-2.54,-1.2,-1.24,-4.09,-1.33,-1.51,-0.53,-1.29,-3.96,-0.58,-0.49,-2.07,-1.96,-4.39,-3.11,-0.77,-1.27,0.51,-2.82,-1.11,-0.6,-1.82,-2.88
198207,-3.83,-2.49,0.31,-0.76,-0.45,-3.28,1.3,-0.34,-0.23,-1.06,-1.85,-0.53,-2.15,-3.43,-1.48,-1.38,-4.07,-2.93,-3.34,-2.81,0.64,-3.77,-4.24,-2.12,-1.85
198208,4.9,7.11,6.84,5.07,5.64,7.9,8.5,9.93,7.99,8.44,10.84,11.26,11.87,11.42,10.76,12.09,12.85,10.55,12.51,14.01,11.24,11.85,13.04,13.77,12.38
198209,2.23,2.56,5.67,3.92,4.34,2.66,2.36,5.04,5.53,5.77,3.17,5.55,4.29,4.01,2.26,2.74,2.2,7.66,2.71,-0.03,1.68,2.04,1.17,-0.1,0.13
198210,17.7,13.56,13.35,12.71,11.63,17.21,12.53,13.47,9.97,11.38,15.15,13.6,12.5,13.16,13.14,15.57,14.9,12.41,12.63,12.83,11.52,11.27,10.3,11.32,6.02
198211,9.06,10.41,11.59,10.49,10.45,9.74,8.88,7.92,8,8.57,10.52,8.64,6.98,5.66,8.2,7.33,6.98,4.43,5.4,7.3,7.23,3.96,1.33,2.92,1.62
198212,2.56,2.29,1.94,2.32,2.42,-0.37,2.54,1.1,0.42,0.91,0.61,0.49,-0.86,0.27,2.6,0.79,0.14,2.47,0.23,2.65,2.35,-0.01,1.13,0.43,5.92
198301,13.57,8.48,8.78,9.12,7.13,7.93,8.29,3.52,4.82,4.79,6.37,2.95,4.33,3.01,3.99,5.1,3.43,2.79,2.48,2.08,2.1,3.09,3.77,6.05,2.83
198302,3.18,4.6,8.06,7.51,8.94,5.15,4.96,7.93,5.77,5.33,5.22,4.88,5.42,4.43,5.12,4.86,2.9,2.62,3.32,4.48,2.39,3.89,3.21,1.13,2.38
198303,2.79,5.71,6.61,4.52,7.57,1.93,3.73,6.55,7.2,4.85,2.1,6.48,4.68,7.6,4.7,0.65,2.66,4.63,5.54,5.14,3.31,2.64,4.12,3.45,1.94
198304,7.33,7.41,8.75,9.48,9.02,7.94,8.33,8.88,7.78,7.82,6.62,7.33,7.1,6.43,6.55,5.05,5.74,7.6,6.97,6.23,6.62,6.04,8.78,9,7.28
198305,11.94,10.29,8.29,8.61,7.91,5.49,6.44,5.29,3.19,5.35,5.74,5.34,2.74,2.18,1.37,4.7,5.5,4.76,1.87,1.04,-1.02,-2.14,-0.47,-1.59,1.13
198306,4.08,6.85,3.81,2.88,4.3,6.86,5.33,1.44,2.7,3.87,4.74,5.47,4.88,1.34,1.59,6.46,4.73,4.14,-1.35,1.88,5.9,5.32,2.85,1.6,0.8
198307,-6.12,-2.11,-1.02,0.86,0.74,-7.22,-4.55,-0.83,1.66,0.96,-6.26,-3.06,2.66,1.04,0.66,-4.29,-3.72,-4.7,-0.83,-0.57,-4.84,-5.92,-3.68,-0.22,-2.17
198308,-6.01,-3.97,-2.33,-3.56,-1.14,-5.39,-3.36,-2.79,-1.11,0.75,-3.76,-4.33,-1.52,-0.85,2.27,-2.91,-1.69,-0.05,2.78,3.69,-0.66,-0.39,0.27,4.2,6.62
198309,-3.13,0.2,0.62,1.56,1.64,1.13,1.39,3.94,4.87,3.64,1.83,4.1,2.84,4.92,6.95,3.58,1.92,2.97,2.67,1.5,2.87,2,1.98,-1,0.5
198310,-10.53,-6.24,-5.06,-3.56,-2.93,-10.19,-7.32,-4.14,-1.69,-3.03,-8.3,-4.6,-2.95,-0.61,-1.79,-7.07,-2.82,-1.89,-1.73,-0.42,-2.49,-2.28,-0.26,-0.01,-0.67
198311,3.66,3.67,3.52,2.67,4.39,5.77,5.19,4.74,5.28,4.81,6.19,4.38,4.74,4.02,4.08,5.72,2.67,4.52,4.85,3.8,1.2,2.95,2.79,1.63,0.62
198312,-5.23,-1.03,-0.69,-0.28,0.74,-3.09,-1.19,0.05,-0.08,0.01,-3.18,-1.22,-0.09,-1.11,1.63,-3.47,-0.32,-2.8,-1.75,-0.54,-0.04,0.18,-2.22,-1.01,0.54
198401,-2,-0.98,-0.05,1.18,3.16,-6.32,-1.39,-0.37,0.26,3.68,-7,-4.62,-2.22,0.16,-0.23,-7.64,-3.45,-1.47,-0.37,0.46,-5.69,-0.74,1.15,1.6,6.98
198402,-7.51,-6.89,-5.33,-4.25,-4.59,-7.18,-6,-3.83,-3.24,-3.9,-6.79,-7.14,-4.79,-4.58,-2.78,-5.69,-5.77,-5.51,-3.2,-4.7,-3.77,-6,-4.17,-2.51,0.68
198403,-1.13,1.44,0.56,1.62,2.14,-0.28,1.3,0.88,1.31,1.95,0.62,1.46,2.44,1.26,3.35,0.58,0.84,2.47,1.54,4.24,1.79,2.95,0.13,1.74,-1.46
198404,-4.12,-1.78,-0.73,-0.01,-0.95,-1.28,1.47,0.7,0.09,-1.16,0,1.1,-0.1,-1.17,0.12,-1.32,-0.64,-0.57,-2.53,-1.84,1.43,-0.4,1.25,1.62,2.43
198405,-6.09,-4.71,-5.01,-3.38,-3.6,-6.1,-4.93,-4.97,-4.03,-4.13,-5.88,-5.58,-5.63,-4.07,-6.94,-3.95,-3.84,-5.16,-5.3,-7.55,-5.2,-3.35,-6.28,-4.14,-6.05
198406,1.09,3.39,2.27,1.49,1.31,3.98,4.69,1.89,2.82,1.12,6.42,5.01,0.89,1.63,-0.33,5.98,4.5,1.78,1.95,2.55,3.48,5.37,2.03,-1.06,5.34
198407,-7.22,-5.21,-4.43,-1.89,-2.16,-5.33,-5.63,-1.39,-3.87,-3.68,-3.67,-3.28,-2.87,-3.08,-1,-3.55,-5.1,-2.51,-4.6,-0.49,0.31,-1.44,-0.08,-3,-2.33
198408,11.47,11.64,8.68,7.15,8.65,15.77,10.55,9.9,9.42,10.31,15.41,13.11,10.86,11.83,9.42,12.83,13.17,12.43,11.25,9.98,10.77,10.17,10.39,11.49,12.5
198409,-2.6,-1.5,0.47,1.29,2.4,-5.35,0.26,2,1.52,3.22,-4.06,1.8,1.95,2.11,3.43,-1.47,-1.53,0.66,1.45,4.47,-2.78,-1.69,-0.45,1.89,3.24
198410,-3.8,-1.33,-2.15,-1.54,-1.29,-3.02,-1.72,-0.24,0.91,1,-1.74,-0.6,1.62,-1.74,1.49,-0.43,0.08,0.69,0.2,1.69,0.88,2.86,1.35,-0.48,-1.58
198411,-5.79,-3.92,-1.33,-1.53,-0.93,-5.78,-2.13,-0.38,0.04,1.25,-4.13,0.64,1.27,1.35,1.87,-3.51,-0.55,-1,0.58,2.03,-2.46,-0.97,-1.68,-0.73,1.43
198412,0.58,0.74,0.98,0.45,0.76,1.97,2.26,1.67,2.53,2.57,4.46,3.57,0.91,1.59,2.16,3.3,1.93,2.23,2.92,3.53,2.58,2.37,2.85,3.16,1.22
198501,16.11,14.43,10.66,10.14,8.49,16.09,13.06,8.98,9.96,8.71,13.76,10.28,9.61,8.99,7.94,12.22,12.83,8.43,8.15,6.4,9.54,7.96,7.6,6.89,4.28
198502,3.68,5.04,3.44,2.71,3.73,2.82,3.15,2.68,1.91,0.94,2.14,0.92,1.44,1.67,-0.61,2.72,-1.13,2,2.53,1.17,0.19,2.68,1.54,2.61,2.72
198503,-2.65,-2.98,-1.56,-1.2,-0.26,-4.83,-3.51,-0.7,0.36,3.09,-4.32,-1.24,-1.97,0.96,3.73,-2.71,-2.39,0.1,0.96,4.3,-1.56,1.04,-0.45,1.09,1.55
198504,-2.2,-1.8,0.2,0.39,0.28,-3.24,-1.29,-0.35,2.67,0.75,-1.23,-1.3,-0.53,2.66,1.5,-1.28,-3.35,0.52,0.8,1.06,-1.68,-2.41,-1.32,1.22,3.03
198505,2.53,3.94,3.78,2.71,1.11,4.1,4.13,3.12,5.6,2.93,6.23,5.51,3.19,4.67,4.2,6.72,5.7,5.64,4.44,6.5,5.7,7.52,8.82,5.52,4.59
198506,0.6,0.54,0.84,1.34,3.06,0.74,2.3,2.4,3.13,3.48,2.56,1.85,4.32,2.67,3.36,1.99,1.82,2.26,3.56,0.9,0.67,2.88,1.47,0.32,2.33
198507,2.4,3.04,2.51,1.53,2.3,3.24,3.51,4.99,-0.09,0.37,1.23,2.64,1.42,0.98,1.96,-0.48,0.4,1.19,-2.11,0.71,0.55,-0.36,-1.96,-1.5,-2.36
198508,-1.6,-1.11,-0.7,0.26,-1.11,-2.04,-0.96,0.81,0.26,0.24,-2.47,-0.9,0.07,-0.45,0.28,-1.72,-0.32,1.02,-0.27,0.26,-1.81,0.02,-0.52,0.4,0.79
198509,-8.06,-5.72,-5.01,-3.92,-4.06,-7.51,-6.17,-3.28,-3.74,-5.51,-6.87,-4.36,-3.2,-3.8,-2.95,-4.98,-4.07,-4.74,-6.35,-4.9,-3.65,-2.45,-1.82,-3.27,-4.02
198510,0.67,1.75,3.72,3.3,1.76,3.81,3.86,4.17,5.63,2.82,3.95,4.28,4.34,2.41,2.83,5.67,5.28,4.25,5.5,5.58,3.63,4.41,4.84,5.88,6.3
198511,5.48,6.41,6.56,4.97,4.91,9.28,7.16,8.12,7.21,6.44,7.76,7.3,5.78,6.56,6.51,8.6,6.96,8.35,5.5,5.48,10.07,8.17,7.64,3.94,4.69
198512,3.67,5.16,4.04,3.98,3.39,5.2,4.49,5.07,3.92,0.33,5.68,4.68,2.46,2.66,5.41,3.74,4.44,2.83,4.97,5.18,6.88,3.75,4.99,3.08,4.35
198601,3.88,2.25,2.25,2,3.02,0.88,1.84,1.4,0.2,2.6,1.87,2.76,1.26,2.5,3.07,1.13,0.48,1.96,2.72,3.53,0.37,1.34,1.56,-1.44,1.45
198602,5.91,6.44,6.59,8.04,5.36,7.72,7,6.77,9.49,3.91,6.95,9.36,7.78,7.1,6.54,8,9.42,7.01,7.26,7.68,7.58,10.12,8.64,6.47,7.19
198603,4.73,5.51,5.01,4.75,6.26,3.82,5.12,5.79,5.17,6.37,4.86,7.26,5.33,5.87,5.68,5.58,5.22,6.54,4.05,4.63,5.96,7.32,5.44,4.84,4.46
198604,2.66,2.31,1.39,0.17,0.48,2.17,2.17,0.2,0.77,-1.95,2.18,2.21,1.07,1.24,-1.54,1.94,-0.34,-1.74,-2.51,-4.87,0.32,-0.98,-2.32,-2.7,-2.74
198605,4.17,3.39,4.19,3.82,4.03,3.38,2.43,5.17,4.34,2.96,6.18,4.28,5.86,5.22,3.19,6.3,3.97,5.74,4.41,4.43,5.15,6.31,3.56,6.51,5.6
198606,0.21,-1.51,-0.33,1.26,2.35,0.61,0.13,2.56,1.7,2.42,1.17,-0.71,2.05,0.62,2.59,1.46,1.03,0.1,3.77,1.4,2.17,2.08,1.14,0.68,2.99
198607,-10.13,-8.88,-8.1,-6.11,-8.69,-11.42,-9.99,-8.78,-4.68,-7.1,-9.68,-7.98,-8.08,-5.98,-5.29,-8.79,-7.61,-7.17,-3.97,-4.47,-7.04,-5.91,-4.87,-2.64,-2.61
198608,0.33,0.57,1.98,1.86,1.81,2.36,4.48,4.02,5.74,4.83,4.44,3.48,6.05,7.29,8.56,4.51,6.54,7.2,10.13,9.46,4.51,6.5,6.16,10.21,10.79
198609,-7.97,-6.4,-5.55,-4.48,-3.13,-8.83,-6.39,-4.77,-2.66,-5.88,-8.05,-7.84,-4.56,-4.79,-5.36,-9.37,-5.76,-7.01,-7,-5.91,-10.29,-10.94,-7.78,-7.93,-6.46
198610,1.97,2.56,2.26,3,1.1,6.4,4.24,3.42,2.95,1.6,5.75,2.47,1.17,2.06,2.8,5.81,6.29,5.71,6.03,4.24,4.95,7.03,6.37,4.7,6.05
198611,-2.2,0.12,0.46,-0.06,1.29,0.25,0.47,-0.49,-2.22,-0.06,0.07,0.27,-1.22,1.5,-0.27,1.08,1.42,1.72,-1.13,1.14,2.73,1.87,2.84,2.49,1.65
198612,-5.57,-1.86,-3.82,-1.53,-3.56,-3.08,-2.15,-3.33,-3.49,0.62,-2.6,-1.87,-3.65,-2.13,-0.87,-4.53,-2.9,-2.87,-2.38,-3.3,-1.72,-2.51,-4.31,-2.86,-2.94
198701,10.99,9.83,11.6,9.77,9.66,13.66,12.38,10.55,10.02,10.85,13.83,13.42,8.81,10.17,9.4,13.9,12.47,10.28,11.94,11.61,13.34,16.53,11.34,12.55,11.92
198702,10.73,8.46,6.79,7.11,6.58,9.66,9.21,6.49,5.92,5.49,8.99,8.17,5.11,4.18,4.22,7.46,6.6,6.47,3.43,2.62,8.2,5.97,2.85,-0.45,-1.07
198703,2.26,3.26,2.51,3.49,4.77,0.5,3.41,1.46,2.88,3.5,0.17,1.53,1.1,2.48,3.42,1.89,1.87,1.87,1.93,-1.28,1.56,2.27,0.44,3.02,4.8
198704,-2.26,-2.73,-2.25,-0.48,-1.44,-3.91,-2.57,-2.95,-3.8,-4.87,-1.99,-2.3,-4.55,-2,-2.63,-3.7,-2.44,-2.43,-2.01,-1.58,-1.35,-1.16,-2.15,-0.74,-0.5
198705,-0.16,-1.55,0.19,0.51,3.23,-1.02,0.08,-0.05,0.32,0.6,0.96,0.08,-0.49,0.44,0.33,2.07,0.41,-0.34,-0.57,0.81,1.91,-0.55,-0.04,0.79,0.52
198706,-0.33,1.97,2.66,1.97,4.28,1.72,3.11,3.7,3.08,4.18,2.06,2.17,5.57,5.26,2.59,4.71,3.29,4.43,4.09,3.72,4.73,5.42,6.13,5.18,5.28
198707,1.81,1.98,2.11,2.95,5.33,2.26,2.11,3.7,3.4,5.74,2.51,4.46,4,3.52,7.85,3.73,4.76,4.8,4.39,4.71,6.06,3.19,6.3,2.6,3.07
198708,0.68,2.37,2.77,2.48,0.73,2.81,3.35,4.06,2.74,3.95,3.98,3.51,4.26,3.66,0.76,4.79,4.11,3.27,3.34,2,4.83,5.23,3.47,4.69,2.61
198709,-2.76,-0.49,-1.01,-0.39,-1.29,-2.16,-2.4,-0.68,-0.89,-2.6,-3.22,-2.48,-2.01,-2.4,-1.14,-2.23,-1,-2.39,-1.93,0.32,-2.17,-4.07,0.17,-2.09,-2.73
198710,-34.23,-30.94,-28.7,-28.88,-28.88,-32.71,-31.67,-28.13,-25.44,-28.84,-29.79,-29.05,-24.29,-23.03,-26.17,-25.94,-28.83,-25,-18.26,-23.84,-21.64,-22.42,-21.71,-15.17,-18.73
198711,-8.47,-4.89,-4.86,-4.59,-3.53,-7.22,-4.8,-3.6,-3.55,-2.83,-6.65,-2.66,-2.96,-3.16,-3.86,-6.44,-5.88,-6.33,-4.46,-2.08,-9.64,-8.49,-8.27,-7.72,-7.4
198712,2.82,4.92,5.58,4.92,3.33,11.83,9.84,7.23,6.52,5.07,12.39,9.68,6.33,4.55,6.83,12.52,10.79,9.32,3.88,3.77,8.35,7.51,7.94,3.29,6.25
198801,5.77,7.47,4.43,4.93,6.47,1.86,2.83,5.05,4.07,6.92,1.32,3.6,4.29,7.66,6.64,0.29,4.29,4.58,6.24,6.19,2.28,1.63,5.49,8.95,8.65
198802,5.98,7.74,7.55,7.49,7.53,8.42,11.9,8.78,7.98,7.91,8.72,8.12,6.97,7.25,6.13,8.53,9.39,6.16,4.99,6.36,4.58,5.45,4.56,1.75,2.86
198803,4.09,6.06,5.66,5.26,5,2.31,6.92,3.8,3.34,4.55,2.91,1.07,1.15,-0.01,0.68,-0.88,1.12,0,-0.02,4.38,-4.59,-4.1,-3.91,-3.82,-0.81
198804,1.01,1.31,2.44,1,3.94,2.14,4.37,2.94,1.86,2.44,-0.89,0.26,1.74,0.5,1.41,0.2,0.65,1.27,-0.96,1.05,-0.78,1.07,1.54,2.44,2.27
198805,-3.6,-2.15,-0.81,-1.82,-0.93,-4.46,-2.08,-2.4,-1.37,-0.88,-0.96,-1.78,-0.96,1.33,0.92,-0.75,-0.58,-0.67,2.44,1,0.08,0.29,-0.14,2.51,2.21
198806,6.48,6.19,6.18,6.35,4.85,7.5,11.04,8.08,5.43,8.57,6.89,7.46,6.28,6.02,5.75,7.35,6.91,6.64,3.98,8.42,4.18,6.78,5.29,3.08,3.01
198807,-0.93,-0.33,-0.82,0.96,-1.08,-2.55,-2.34,-0.05,0.6,1.17,-4.25,-2.01,-1.4,-0.21,-0.28,-3.35,-3.48,0.38,-1.26,0.27,-0.89,-1.06,0.54,0.13,0.93
